Day(Week Ending),Indicator,Mode,Week Change
2020/1/5,Amtrak Ridership,Passenger Rail,0.17
2020/1/12,Amtrak Ridership,Passenger Rail,0.08
2020/1/19,Amtrak Ridership,Passenger Rail,0.04
2020/1/26,Amtrak Ridership,Passenger Rail,0.01
2020/2/2,Amtrak Ridership,Passenger Rail,0.06
2020/2/9,Amtrak Ridership,Passenger Rail,0.01
2020/2/16,Amtrak Ridership,Passenger Rail,0.04
2020/2/23,Amtrak Ridership,Passenger Rail,0.02
2020/3/1,Amtrak Ridership,Passenger Rail,0.02
2020/3/8,Amtrak Ridership,Passenger Rail,-0.08
2020/3/15,Amtrak Ridership,Passenger Rail,-0.43
2020/3/22,Amtrak Ridership,Passenger Rail,-0.83
2020/3/29,Amtrak Ridership,Passenger Rail,-0.93
2020/4/5,Amtrak Ridership,Passenger Rail,-0.95
2020/4/12,Amtrak Ridership,Passenger Rail,-0.96
2020/4/19,Amtrak Ridership,Passenger Rail,-0.96
2020/4/26,Amtrak Ridership,Passenger Rail,-0.95
2020/5/3,Amtrak Ridership,Passenger Rail,-0.94
2020/5/10,Amtrak Ridership,Passenger Rail,-0.93
2020/5/17,Amtrak Ridership,Passenger Rail,-0.93
2020/5/24,Amtrak Ridership,Passenger Rail,-0.92
2020/5/31,Amtrak Ridership,Passenger Rail,-0.9
2020/6/7,Amtrak Ridership,Passenger Rail,-0.88
2020/6/14,Amtrak Ridership,Passenger Rail,-0.86
2020/6/21,Amtrak Ridership,Passenger Rail,-0.83
2020/6/28,Amtrak Ridership,Passenger Rail,-0.82
2020/7/5,Amtrak Ridership,Passenger Rail,-0.77
2020/7/12,Amtrak Ridership,Passenger Rail,-0.8
2020/7/19,Amtrak Ridership,Passenger Rail,-0.82
2020/7/26,Amtrak Ridership,Passenger Rail,-0.81
2020/8/2,Amtrak Ridership,Passenger Rail,-0.8
2020/8/9,Amtrak Ridership,Passenger Rail,-0.8
2020/8/16,Amtrak Ridership,Passenger Rail,-0.79
2020/8/23,Amtrak Ridership,Passenger Rail,-0.78
2020/8/30,Amtrak Ridership,Passenger Rail,-0.77
2020/9/6,Amtrak Ridership,Passenger Rail,-0.74
2020/9/13,Amtrak Ridership,Passenger Rail,-0.72
2020/9/20,Amtrak Ridership,Passenger Rail,-0.75
2020/9/27,Amtrak Ridership,Passenger Rail,-0.74
2020/10/4,Amtrak Ridership,Passenger Rail,-0.74
2020/10/11,Amtrak Ridership,Passenger Rail,-0.74
2020/10/18,Amtrak Ridership,Passenger Rail,-0.76
2020/10/25,Amtrak Ridership,Passenger Rail,-0.75
2020/11/1,Amtrak Ridership,Passenger Rail,-0.73
2020/11/8,Amtrak Ridership,Passenger Rail,-0.77
2020/11/15,Amtrak Ridership,Passenger Rail,-0.78
2020/11/22,Amtrak Ridership,Passenger Rail,-0.78
2020/11/29,Amtrak Ridership,Passenger Rail,-0.81
2020/12/6,Amtrak Ridership,Passenger Rail,-0.81
2020/12/13,Amtrak Ridership,Passenger Rail,-0.84
2020/12/20,Amtrak Ridership,Passenger Rail,-0.83
2020/12/27,Amtrak Ridership,Passenger Rail,-0.77
2021/1/3,Amtrak Ridership,Passenger Rail,-0.71
2021/1/10,Amtrak Ridership,Passenger Rail,-0.75
2021/1/17,Amtrak Ridership,Passenger Rail,-0.78
2021/1/24,Amtrak Ridership,Passenger Rail,-0.79
2021/1/31,Amtrak Ridership,Passenger Rail,-0.75
2021/2/7,Amtrak Ridership,Passenger Rail,-0.78
2021/2/14,Amtrak Ridership,Passenger Rail,-0.73
2021/2/21,Amtrak Ridership,Passenger Rail,-0.74
2021/2/28,Amtrak Ridership,Passenger Rail,-0.74
2021/3/7,Amtrak Ridership,Passenger Rail,-0.73
2021/3/14,Amtrak Ridership,Passenger Rail,-0.73
2021/3/21,Amtrak Ridership,Passenger Rail,-0.7
2021/3/28,Amtrak Ridership,Passenger Rail,-0.68
2021/4/4,Amtrak Ridership,Passenger Rail,-0.65
2021/4/11,Amtrak Ridership,Passenger Rail,-0.66
2021/4/18,Amtrak Ridership,Passenger Rail,-0.68
2021/4/25,Amtrak Ridership,Passenger Rail,-0.65
2021/5/2,Amtrak Ridership,Passenger Rail,-0.64
2021/5/9,Amtrak Ridership,Passenger Rail,-0.62
2021/5/16,Amtrak Ridership,Passenger Rail,-0.61
2021/5/23,Amtrak Ridership,Passenger Rail,-0.59
2021/5/30,Amtrak Ridership,Passenger Rail,-0.48
2021/6/6,Amtrak Ridership,Passenger Rail,-0.45
2021/6/13,Amtrak Ridership,Passenger Rail,-0.47
2021/6/20,Amtrak Ridership,Passenger Rail,-0.43
2021/6/27,Amtrak Ridership,Passenger Rail,-0.41
2021/7/4,Amtrak Ridership,Passenger Rail,-0.37
2021/7/11,Amtrak Ridership,Passenger Rail,-0.34
2021/7/18,Amtrak Ridership,Passenger Rail,-0.39
2021/7/25,Amtrak Ridership,Passenger Rail,-0.33
2021/8/1,Amtrak Ridership,Passenger Rail,-0.33
2021/8/8,Amtrak Ridership,Passenger Rail,-0.34
2021/8/15,Amtrak Ridership,Passenger Rail,-0.36
2021/8/22,Amtrak Ridership,Passenger Rail,-0.38
2021/8/29,Amtrak Ridership,Passenger Rail,-0.36
2021/9/5,Amtrak Ridership,Passenger Rail,-0.4
2021/9/12,Amtrak Ridership,Passenger Rail,-0.29
2021/9/19,Amtrak Ridership,Passenger Rail,-0.37
2021/9/26,Amtrak Ridership,Passenger Rail,-0.36
2021/10/3,Amtrak Ridership,Passenger Rail,-0.38
2021/10/10,Amtrak Ridership,Passenger Rail,-0.29
2021/10/17,Amtrak Ridership,Passenger Rail,-0.31
2021/10/24,Amtrak Ridership,Passenger Rail,-0.28
2021/10/31,Amtrak Ridership,Passenger Rail,-0.28
2021/11/7,Amtrak Ridership,Passenger Rail,-0.31
2021/11/14,Amtrak Ridership,Passenger Rail,-0.3
2020/2/9,Interstate Passenger VMT,Roadways,0.01
2020/2/16,Interstate Passenger VMT,Roadways,0.03
2020/2/23,Interstate Passenger VMT,Roadways,0.04
2020/3/1,Interstate Passenger VMT,Roadways,0.03
2020/3/8,Interstate Passenger VMT,Roadways,0.01
2020/3/15,Interstate Passenger VMT,Roadways,-0.07
2020/3/22,Interstate Passenger VMT,Roadways,-0.33
2020/3/29,Interstate Passenger VMT,Roadways,-0.51
2020/4/5,Interstate Passenger VMT,Roadways,-0.54
2020/4/12,Interstate Passenger VMT,Roadways,-0.55
2020/4/19,Interstate Passenger VMT,Roadways,-0.51
2020/4/26,Interstate Passenger VMT,Roadways,-0.48
2020/5/3,Interstate Passenger VMT,Roadways,-0.4
2020/5/10,Interstate Passenger VMT,Roadways,-0.32
2020/5/17,Interstate Passenger VMT,Roadways,-0.34
2020/5/24,Interstate Passenger VMT,Roadways,-0.29
2020/5/31,Interstate Passenger VMT,Roadways,-0.27
2020/6/7,Interstate Passenger VMT,Roadways,-0.24
2020/6/14,Interstate Passenger VMT,Roadways,-0.22
2020/6/21,Interstate Passenger VMT,Roadways,-0.17
2020/6/28,Interstate Passenger VMT,Roadways,-0.17
2020/7/5,Interstate Passenger VMT,Roadways,-0.18
2020/7/12,Interstate Passenger VMT,Roadways,-0.18
2020/7/19,Interstate Passenger VMT,Roadways,-0.17
2020/7/26,Interstate Passenger VMT,Roadways,-0.17
2020/8/2,Interstate Passenger VMT,Roadways,-0.17
2020/8/9,Interstate Passenger VMT,Roadways,-0.14
2020/8/16,Interstate Passenger VMT,Roadways,-0.14
2020/8/23,Interstate Passenger VMT,Roadways,-0.12
2020/8/30,Interstate Passenger VMT,Roadways,-0.16
2020/9/6,Interstate Passenger VMT,Roadways,-0.06
2020/9/13,Interstate Passenger VMT,Roadways,-0.09
2020/9/20,Interstate Passenger VMT,Roadways,-0.11
2020/9/27,Interstate Passenger VMT,Roadways,-0.1
2020/10/4,Interstate Passenger VMT,Roadways,-0.09
2020/10/11,Interstate Passenger VMT,Roadways,-0.1
2020/10/18,Interstate Passenger VMT,Roadways,-0.09
2020/10/25,Interstate Passenger VMT,Roadways,-0.12
2020/11/1,Interstate Passenger VMT,Roadways,-0.13
2020/11/8,Interstate Passenger VMT,Roadways,-0.13
2020/11/15,Interstate Passenger VMT,Roadways,-0.15
2020/11/22,Interstate Passenger VMT,Roadways,-0.15
2020/11/29,Interstate Passenger VMT,Roadways,-0.17
2020/12/6,Interstate Passenger VMT,Roadways,-0.17
2020/12/13,Interstate Passenger VMT,Roadways,-0.15
2020/12/20,Interstate Passenger VMT,Roadways,-0.19
2020/12/27,Interstate Passenger VMT,Roadways,-0.17
2021/1/3,Interstate Passenger VMT,Roadways,-0.1
2021/1/10,Interstate Passenger VMT,Roadways,-0.09
2021/1/17,Interstate Passenger VMT,Roadways,-0.08
2021/1/24,Interstate Passenger VMT,Roadways,-0.11
2021/1/31,Interstate Passenger VMT,Roadways,-0.1
2021/2/7,Interstate Passenger VMT,Roadways,-0.1
2021/2/14,Interstate Passenger VMT,Roadways,-0.16
2021/2/21,Interstate Passenger VMT,Roadways,-0.17
2021/2/28,Interstate Passenger VMT,Roadways,-0.11
2021/3/7,Interstate Passenger VMT,Roadways,-0.09
2021/3/14,Interstate Passenger VMT,Roadways,-0.1
2021/3/21,Interstate Passenger VMT,Roadways,-0.09
2021/3/28,Interstate Passenger VMT,Roadways,-0.08
2021/4/4,Interstate Passenger VMT,Roadways,-0.03
2021/4/11,Interstate Passenger VMT,Roadways,-0.01
2021/4/18,Interstate Passenger VMT,Roadways,-0.09
2021/4/25,Interstate Passenger VMT,Roadways,-0.1
2021/5/2,Interstate Passenger VMT,Roadways,-0.06
2021/5/9,Interstate Passenger VMT,Roadways,-0.06
2021/5/16,Interstate Passenger VMT,Roadways,-0.05
2021/5/23,Interstate Passenger VMT,Roadways,-0.06
2021/5/30,Interstate Passenger VMT,Roadways,-0.02
2021/6/6,Interstate Passenger VMT,Roadways,-0.006
2021/6/13,Interstate Passenger VMT,Roadways,-0.04
2021/6/20,Interstate Passenger VMT,Roadways,-0.02
2021/6/27,Interstate Passenger VMT,Roadways,-0.03
2021/7/4,Interstate Passenger VMT,Roadways,-0.03
2021/7/11,Interstate Passenger VMT,Roadways,-0.02
2021/7/18,Interstate Passenger VMT,Roadways,-0.02
2021/7/25,Interstate Passenger VMT,Roadways,-0.01
2021/8/1,Interstate Passenger VMT,Roadways,-0.02
2021/8/8,Interstate Passenger VMT,Roadways,-0.02
2021/8/15,Interstate Passenger VMT,Roadways,-0.02
2021/8/22,Interstate Passenger VMT,Roadways,-0.01
2021/8/29,Interstate Passenger VMT,Roadways,-0.05
2021/9/5,Interstate Passenger VMT,Roadways,-0.02
2021/9/12,Interstate Passenger VMT,Roadways,-0.02
2021/9/19,Interstate Passenger VMT,Roadways,-0.04
2021/9/26,Interstate Passenger VMT,Roadways,-0.04
2021/10/3,Interstate Passenger VMT,Roadways,-0.02
2021/10/10,Interstate Passenger VMT,Roadways,-0.03
2021/10/17,Interstate Passenger VMT,Roadways,-0.01
2021/10/24,Interstate Passenger VMT,Roadways,-0.03
2021/10/31,Interstate Passenger VMT,Roadways,-0.02
2021/11/7,Interstate Passenger VMT,Roadways,-0.02
2021/11/14,Interstate Passenger VMT,Roadways,0
2021/11/21,Interstate Passenger VMT,Roadways,0
2021/11/28,Interstate Passenger VMT,Roadways,0.019
2020/1/5,National Network Carriers Ridership,Intercity Bus,0.03
2020/1/12,National Network Carriers Ridership,Intercity Bus,0.04
2020/1/19,National Network Carriers Ridership,Intercity Bus,0.06
2020/1/26,National Network Carriers Ridership,Intercity Bus,0
2020/2/2,National Network Carriers Ridership,Intercity Bus,-0.01
2020/2/9,National Network Carriers Ridership,Intercity Bus,-0.01
2020/2/16,National Network Carriers Ridership,Intercity Bus,-0.02
2020/2/23,National Network Carriers Ridership,Intercity Bus,-0.02
2020/3/1,National Network Carriers Ridership,Intercity Bus,-0.06
2020/3/8,National Network Carriers Ridership,Intercity Bus,-0.12
2020/3/15,National Network Carriers Ridership,Intercity Bus,-0.33
2020/3/22,National Network Carriers Ridership,Intercity Bus,-0.61
2020/3/29,National Network Carriers Ridership,Intercity Bus,-0.79
2020/4/5,National Network Carriers Ridership,Intercity Bus,-0.83
2020/4/12,National Network Carriers Ridership,Intercity Bus,-0.86
2020/4/19,National Network Carriers Ridership,Intercity Bus,-0.85
2020/4/26,National Network Carriers Ridership,Intercity Bus,-0.83
2020/5/3,National Network Carriers Ridership,Intercity Bus,-0.8
2020/5/10,National Network Carriers Ridership,Intercity Bus,-0.79
2020/5/17,National Network Carriers Ridership,Intercity Bus,-0.77
2020/5/24,National Network Carriers Ridership,Intercity Bus,-0.76
2020/5/31,National Network Carriers Ridership,Intercity Bus,-0.74
2020/6/7,National Network Carriers Ridership,Intercity Bus,-0.73
2020/6/14,National Network Carriers Ridership,Intercity Bus,-0.7
2020/6/21,National Network Carriers Ridership,Intercity Bus,-0.69
2020/6/28,National Network Carriers Ridership,Intercity Bus,-0.7
2020/7/5,National Network Carriers Ridership,Intercity Bus,-0.7
2020/7/12,National Network Carriers Ridership,Intercity Bus,-0.7
2020/7/19,National Network Carriers Ridership,Intercity Bus,-0.72
2020/7/26,National Network Carriers Ridership,Intercity Bus,-0.72
2020/8/2,National Network Carriers Ridership,Intercity Bus,-0.72
2020/8/9,National Network Carriers Ridership,Intercity Bus,-0.71
2020/8/16,National Network Carriers Ridership,Intercity Bus,-0.7
2020/8/23,National Network Carriers Ridership,Intercity Bus,-0.69
2020/8/30,National Network Carriers Ridership,Intercity Bus,-0.7
2020/9/6,National Network Carriers Ridership,Intercity Bus,-0.6
2020/9/13,National Network Carriers Ridership,Intercity Bus,-0.65
2020/9/20,National Network Carriers Ridership,Intercity Bus,-0.65
2020/9/27,National Network Carriers Ridership,Intercity Bus,-0.64
2020/10/4,National Network Carriers Ridership,Intercity Bus,-0.67
2020/10/11,National Network Carriers Ridership,Intercity Bus,-0.68
2020/10/18,National Network Carriers Ridership,Intercity Bus,-0.66
2020/10/25,National Network Carriers Ridership,Intercity Bus,-0.66
2020/11/1,National Network Carriers Ridership,Intercity Bus,-0.67
2020/11/8,National Network Carriers Ridership,Intercity Bus,-0.68
2020/11/15,National Network Carriers Ridership,Intercity Bus,-0.68
2020/11/22,National Network Carriers Ridership,Intercity Bus,-0.7
2020/11/29,National Network Carriers Ridership,Intercity Bus,-0.72
2020/12/6,National Network Carriers Ridership,Intercity Bus,-0.72
2020/12/13,National Network Carriers Ridership,Intercity Bus,-0.73
2020/12/20,National Network Carriers Ridership,Intercity Bus,-0.73
2020/12/27,National Network Carriers Ridership,Intercity Bus,-0.69
2021/1/3,National Network Carriers Ridership,Intercity Bus,-0.67
2021/1/10,National Network Carriers Ridership,Intercity Bus,-0.66
2021/1/17,National Network Carriers Ridership,Intercity Bus,-0.68
2021/1/24,National Network Carriers Ridership,Intercity Bus,-0.67
2021/1/31,National Network Carriers Ridership,Intercity Bus,-0.66
2021/2/7,National Network Carriers Ridership,Intercity Bus,-0.66
2021/2/14,National Network Carriers Ridership,Intercity Bus,-0.67
2021/2/21,National Network Carriers Ridership,Intercity Bus,-0.72
2021/2/28,National Network Carriers Ridership,Intercity Bus,-0.68
2021/3/7,National Network Carriers Ridership,Intercity Bus,-0.63
2021/3/14,National Network Carriers Ridership,Intercity Bus,-0.65
2021/3/21,National Network Carriers Ridership,Intercity Bus,-0.58
2021/3/28,National Network Carriers Ridership,Intercity Bus,-0.57
2021/4/4,National Network Carriers Ridership,Intercity Bus,-0.58
2021/4/11,National Network Carriers Ridership,Intercity Bus,-0.58
2021/4/18,National Network Carriers Ridership,Intercity Bus,-0.61
2021/4/25,National Network Carriers Ridership,Intercity Bus,-0.6
2021/5/2,National Network Carriers Ridership,Intercity Bus,-0.61
2021/5/9,National Network Carriers Ridership,Intercity Bus,-0.6
2021/5/16,National Network Carriers Ridership,Intercity Bus,-0.6
2021/5/23,National Network Carriers Ridership,Intercity Bus,-0.59
2021/5/30,National Network Carriers Ridership,Intercity Bus,-0.57
2021/6/6,National Network Carriers Ridership,Intercity Bus,-0.58
2021/6/13,National Network Carriers Ridership,Intercity Bus,-0.57
2021/6/20,National Network Carriers Ridership,Intercity Bus,-0.57
2021/6/27,National Network Carriers Ridership,Intercity Bus,-0.57
2021/7/4,National Network Carriers Ridership,Intercity Bus,-0.56
2021/7/11,National Network Carriers Ridership,Intercity Bus,-0.57
2021/7/18,National Network Carriers Ridership,Intercity Bus,-0.56
2021/7/25,National Network Carriers Ridership,Intercity Bus,-0.57
2021/8/1,National Network Carriers Ridership,Intercity Bus,-0.59
2021/8/8,National Network Carriers Ridership,Intercity Bus,-0.57
2021/8/15,National Network Carriers Ridership,Intercity Bus,-0.59
2021/8/22,National Network Carriers Ridership,Intercity Bus,-0.59
2021/8/29,National Network Carriers Ridership,Intercity Bus,-0.6
2021/9/5,National Network Carriers Ridership,Intercity Bus,-0.47
2021/9/12,National Network Carriers Ridership,Intercity Bus,-0.55
2021/9/19,National Network Carriers Ridership,Intercity Bus,-0.54
2021/9/26,National Network Carriers Ridership,Intercity Bus,-0.56
2021/10/3,National Network Carriers Ridership,Intercity Bus,-0.57
2021/10/10,National Network Carriers Ridership,Intercity Bus,-0.56
2021/10/17,National Network Carriers Ridership,Intercity Bus,-0.54
2021/10/24,National Network Carriers Ridership,Intercity Bus,-0.54
2021/10/31,National Network Carriers Ridership,Intercity Bus,-0.56
2021/11/7,National Network Carriers Ridership,Intercity Bus,-0.53
2021/11/14,National Network Carriers Ridership,Intercity Bus,-0.48
2021/11/21,National Network Carriers Ridership,Intercity Bus,-0.46
2021/11/28,National Network Carriers Ridership,Intercity Bus,-0.5
2020/1/15,Total Monthly Ridership,Transit,0.05
2020/2/15,Total Monthly Ridership,Transit,0.07
2020/3/15,Total Monthly Ridership,Transit,-0.41
2020/4/15,Total Monthly Ridership,Transit,-0.81
2020/5/15,Total Monthly Ridership,Transit,-0.79
2020/6/15,Total Monthly Ridership,Transit,-0.68
2020/7/15,Total Monthly Ridership,Transit,-0.64
2020/8/15,Total Monthly Ridership,Transit,-0.62
2020/9/15,Total Monthly Ridership,Transit,-0.61
2020/10/15,Total Monthly Ridership,Transit,-0.62
2020/11/15,Total Monthly Ridership,Transit,-0.62
2020/12/15,Total Monthly Ridership,Transit,-0.61
2021/1/15,Total Monthly Ridership,Transit,-0.62
2021/2/15,Total Monthly Ridership,Transit,-0.62
2021/3/15,Total Monthly Ridership,Transit,-0.58
2021/4/15,Total Monthly Ridership,Transit,-0.58
2021/5/15,Total Monthly Ridership,Transit,-0.56
2021/6/15,Total Monthly Ridership,Transit,-0.49
2021/7/15,Total Monthly Ridership,Transit,-0.5
2021/8/15,Total Monthly Ridership,Transit,-0.49
2021/9/15,Total Monthly Ridership,Transit,-0.46
2021/10/15,Total Monthly Ridership,Transit,-0.46
2020/1/11,TSA Person Throughput,Aviation,0.07
2020/1/18,TSA Person Throughput,Aviation,0.07
2020/1/25,TSA Person Throughput,Aviation,0.06
2020/2/1,TSA Person Throughput,Aviation,0.08
2020/2/8,TSA Person Throughput,Aviation,0.04
2020/2/15,TSA Person Throughput,Aviation,0.04
2020/2/22,TSA Person Throughput,Aviation,0.03
2020/2/29,TSA Person Throughput,Aviation,0.02
2020/3/7,TSA Person Throughput,Aviation,-0.06
2020/3/14,TSA Person Throughput,Aviation,-0.23
2020/3/21,TSA Person Throughput,Aviation,-0.61
2020/3/28,TSA Person Throughput,Aviation,-0.88
2020/4/4,TSA Person Throughput,Aviation,-0.94
2020/4/11,TSA Person Throughput,Aviation,-0.95
2020/4/18,TSA Person Throughput,Aviation,-0.96
2020/4/25,TSA Person Throughput,Aviation,-0.95
2020/5/2,TSA Person Throughput,Aviation,-0.94
2020/5/9,TSA Person Throughput,Aviation,-0.93
2020/5/16,TSA Person Throughput,Aviation,-0.91
2020/5/23,TSA Person Throughput,Aviation,-0.89
2020/5/30,TSA Person Throughput,Aviation,-0.87
2020/6/6,TSA Person Throughput,Aviation,-0.85
2020/6/13,TSA Person Throughput,Aviation,-0.82
2020/6/20,TSA Person Throughput,Aviation,-0.8
2020/6/27,TSA Person Throughput,Aviation,-0.78
2020/7/4,TSA Person Throughput,Aviation,-0.73
2020/7/11,TSA Person Throughput,Aviation,-0.73
2020/7/18,TSA Person Throughput,Aviation,-0.73
2020/7/25,TSA Person Throughput,Aviation,-0.74
2020/8/1,TSA Person Throughput,Aviation,-0.73
2020/8/8,TSA Person Throughput,Aviation,-0.72
2020/8/15,TSA Person Throughput,Aviation,-0.7
2020/8/22,TSA Person Throughput,Aviation,-0.7
2020/8/29,TSA Person Throughput,Aviation,-0.7
2020/9/5,TSA Person Throughput,Aviation,-0.62
2020/9/12,TSA Person Throughput,Aviation,-0.66
2020/9/19,TSA Person Throughput,Aviation,-0.69
2020/9/26,TSA Person Throughput,Aviation,-0.67
2020/10/3,TSA Person Throughput,Aviation,-0.66
2020/10/10,TSA Person Throughput,Aviation,-0.65
2020/10/17,TSA Person Throughput,Aviation,-0.63
2020/10/24,TSA Person Throughput,Aviation,-0.63
2020/10/31,TSA Person Throughput,Aviation,-0.62
2020/11/7,TSA Person Throughput,Aviation,-0.65
2020/11/14,TSA Person Throughput,Aviation,-0.64
2020/11/21,TSA Person Throughput,Aviation,-0.62
2020/11/28,TSA Person Throughput,Aviation,-0.61
2020/12/5,TSA Person Throughput,Aviation,-0.65
2020/12/12,TSA Person Throughput,Aviation,-0.68
2020/12/19,TSA Person Throughput,Aviation,-0.64
2020/12/26,TSA Person Throughput,Aviation,-0.59
2021/1/2,TSA Person Throughput,Aviation,-0.53
2021/1/9,TSA Person Throughput,Aviation,-0.54
2021/1/16,TSA Person Throughput,Aviation,-0.62
2021/1/23,TSA Person Throughput,Aviation,-0.63
2021/1/30,TSA Person Throughput,Aviation,-0.63
2021/2/6,TSA Person Throughput,Aviation,-0.63
2021/2/13,TSA Person Throughput,Aviation,-0.59
2021/2/20,TSA Person Throughput,Aviation,-0.6
2021/2/27,TSA Person Throughput,Aviation,-0.57
2021/3/6,TSA Person Throughput,Aviation,-0.56
2021/3/13,TSA Person Throughput,Aviation,-0.52
2021/3/20,TSA Person Throughput,Aviation,-0.46
2021/3/27,TSA Person Throughput,Aviation,-0.43
2021/4/3,TSA Person Throughput,Aviation,-0.38
2021/4/10,TSA Person Throughput,Aviation,-0.39
2021/4/17,TSA Person Throughput,Aviation,-0.42
2021/4/24,TSA Person Throughput,Aviation,-0.42
2021/5/1,TSA Person Throughput,Aviation,-0.41
2021/5/8,TSA Person Throughput,Aviation,-0.38
2021/5/15,TSA Person Throughput,Aviation,-0.34
2021/5/22,TSA Person Throughput,Aviation,-0.34
2021/5/29,TSA Person Throughput,Aviation,-0.26
2021/6/5,TSA Person Throughput,Aviation,-0.29
2021/6/12,TSA Person Throughput,Aviation,-0.28
2021/6/19,TSA Person Throughput,Aviation,-0.25
2021/6/26,TSA Person Throughput,Aviation,-0.24
2021/7/3,TSA Person Throughput,Aviation,-0.14
2021/7/10,TSA Person Throughput,Aviation,-0.24
2021/7/17,TSA Person Throughput,Aviation,-0.21
2021/7/24,TSA Person Throughput,Aviation,-0.2
2021/7/31,TSA Person Throughput,Aviation,-0.2
2021/8/7,TSA Person Throughput,Aviation,-0.21
2021/8/14,TSA Person Throughput,Aviation,-0.21
2021/8/21,TSA Person Throughput,Aviation,-0.23
2021/8/28,TSA Person Throughput,Aviation,-0.26
2021/9/4,TSA Person Throughput,Aviation,-0.15
2021/9/11,TSA Person Throughput,Aviation,-0.25
2021/9/18,TSA Person Throughput,Aviation,-0.28
2021/9/25,TSA Person Throughput,Aviation,-0.25
2021/10/2,TSA Person Throughput,Aviation,-0.23
2021/10/9,TSA Person Throughput,Aviation,-0.22
2021/10/16,TSA Person Throughput,Aviation,-0.19
2021/10/23,TSA Person Throughput,Aviation,-0.23
2021/10/30,TSA Person Throughput,Aviation,-0.16
2021/11/6,TSA Person Throughput,Aviation,-0.23
2021/11/13,TSA Person Throughput,Aviation,-0.18
2021/11/20,TSA Person Throughput,Aviation,-0.14
2021/11/27,TSA Person Throughput,Aviation,-0.11
