date (International) Month,date (International) Week,date (International) Year,current (Domestic),current (International),Total Flights,Weekly Total Flights
Mar,Week 12,2020,26727,3197,29924,194037
Mar,Week 12,2020,25701,3121,28822,194037
Mar,Week 12,2020,24129,3003,27132,194037
Mar,Week 12,2020,23223,2786,26009,194037
Mar,Week 12,2020,18455,2899,21354,194037
Mar,Week 13,2020,18805,2284,21089,123367
Mar,Week 13,2020,17954,1597,19551,123367
Mar,Week 13,2020,17963,1305,19268,123367
Mar,Week 13,2020,16601,1164,17765,123367
Mar,Week 13,2020,16048,1003,17051,123367
Mar,Week 13,2020,14515,895,15410,123367
Mar,Week 13,2020,12390,843,13233,123367
Mar,Week 14,2020,13077,680,13757,90957
Mar,Week 14,2020,13030,624,13654,90957
Mar,Week 14,2020,13773,626,14399,90957
Apr,Week 14,2020,13147,571,13718,90957
Apr,Week 14,2020,12149,534,12683,90957
Apr,Week 14,2020,12040,558,12598,90957
Apr,Week 14,2020,9625,523,10148,90957
Apr,Week 15,2020,10045,510,10555,74844
Apr,Week 15,2020,10475,471,10946,74844
Apr,Week 15,2020,10795,432,11227,74844
Apr,Week 15,2020,10942,452,11394,74844
Apr,Week 15,2020,10956,431,11387,74844
Apr,Week 15,2020,10357,407,10764,74844
Apr,Week 15,2020,8178,393,8571,74844
Apr,Week 16,2020,7924,362,8286,63156
Apr,Week 16,2020,9113,394,9507,63156
Apr,Week 16,2020,9596,387,9983,63156
Apr,Week 16,2020,9402,396,9798,63156
Apr,Week 16,2020,8947,399,9346,63156
Apr,Week 16,2020,8665,405,9070,63156
Apr,Week 16,2020,6814,352,7166,63156
Apr,Week 17,2020,6824,332,7156,58113
Apr,Week 17,2020,7560,326,7886,58113
Apr,Week 17,2020,8399,348,8747,58113
Apr,Week 17,2020,8614,399,9013,58113
Apr,Week 17,2020,8861,415,9276,58113
Apr,Week 17,2020,8550,411,8961,58113
Apr,Week 17,2020,6679,395,7074,58113
Apr,Week 18,2020,6860,355,7215,59588
Apr,Week 18,2020,7657,332,7989,59588
Apr,Week 18,2020,8515,342,8857,59588
Apr,Week 18,2020,8687,409,9096,59588
Apr,Week 18,2020,9098,415,9513,59588
May,Week 18,2020,9338,426,9764,59588
May,Week 18,2020,6801,353,7154,59588
May,Week 19,2020,7737,330,8067,62760
May,Week 19,2020,8466,342,8808,62760
May,Week 19,2020,8635,349,8984,62760
May,Week 19,2020,9025,388,9413,62760
May,Week 19,2020,9582,432,10014,62760
May,Week 19,2020,9534,423,9957,62760
May,Week 19,2020,7150,367,7517,62760
May,Week 20,2020,7629,376,8005,63673
May,Week 20,2020,8548,378,8926,63673
May,Week 20,2020,8634,364,8998,63673
May,Week 20,2020,9302,430,9732,63673
May,Week 20,2020,9855,441,10296,63673
May,Week 20,2020,9612,427,10039,63673
May,Week 20,2020,7288,389,7677,63673
May,Week 21,2020,7946,382,8328,66940
May,Week 21,2020,8867,359,9226,66940
May,Week 21,2020,8920,357,9277,66940
May,Week 21,2020,9811,456,10267,66940
May,Week 21,2020,10507,459,10966,66940
May,Week 21,2020,10316,436,10752,66940
May,Week 21,2020,7730,394,8124,66940
May,Week 22,2020,8045,395,8440,66293
May,Week 22,2020,8282,394,8676,66293
May,Week 22,2020,8497,385,8882,66293
May,Week 22,2020,10013,447,10460,66293
May,Week 22,2020,10562,461,11023,66293
May,Week 22,2020,10196,440,10636,66293
May,Week 22,2020,7789,387,8176,66293
May,Week 23,2020,8744,388,9132,73770
Jun,Week 23,2020,9739,439,10178,73770
Jun,Week 23,2020,9755,418,10173,73770
Jun,Week 23,2020,10501,493,10994,73770
Jun,Week 23,2020,11489,535,12024,73770
Jun,Week 23,2020,11271,534,11805,73770
Jun,Week 23,2020,8952,512,9464,73770
Jun,Week 24,2020,10086,490,10576,82188
Jun,Week 24,2020,10958,472,11430,82188
Jun,Week 24,2020,11083,471,11554,82188
Jun,Week 24,2020,11533,533,12066,82188
Jun,Week 24,2020,12691,556,13247,82188
Jun,Week 24,2020,12313,552,12865,82188
Jun,Week 24,2020,9940,510,10450,82188
Jun,Week 25,2020,10948,490,11438,86396
Jun,Week 25,2020,11690,507,12197,86396
Jun,Week 25,2020,11449,524,11973,86396
Jun,Week 25,2020,11871,563,12434,86396
Jun,Week 25,2020,13223,617,13840,86396
Jun,Week 25,2020,12797,611,13408,86396
Jun,Week 25,2020,10523,583,11106,86396
Jun,Week 26,2020,11281,538,11819,90736
Jun,Week 26,2020,12433,557,12990,90736
Jun,Week 26,2020,12128,555,12683,90736
Jun,Week 26,2020,12506,611,13117,90736
Jun,Week 26,2020,13770,653,14423,90736
Jun,Week 26,2020,13407,655,14062,90736
Jun,Week 26,2020,11025,617,11642,90736
Jun,Week 27,2020,11824,577,12401,96108
Jun,Week 27,2020,12666,571,13237,96108
Jun,Week 27,2020,12740,554,13294,96108
Jul,Week 27,2020,13887,789,14676,96108
Jul,Week 27,2020,15527,870,16397,96108
Jul,Week 27,2020,14320,898,15218,96108
Jul,Week 27,2020,10052,833,10885,96108
Jul,Week 28,2020,13377,804,14181,115224
Jul,Week 28,2020,14828,823,15651,115224
Jul,Week 28,2020,15452,842,16294,115224
Jul,Week 28,2020,15859,932,16791,115224
Jul,Week 28,2020,17520,1000,18520,115224
Jul,Week 28,2020,17027,1013,18040,115224
Jul,Week 28,2020,14732,1015,15747,115224
Jul,Week 29,2020,15717,936,16653,119691
Jul,Week 29,2020,16178,907,17085,119691
Jul,Week 29,2020,15392,866,16258,119691
Jul,Week 29,2020,15940,981,16921,119691
Jul,Week 29,2020,17465,1026,18491,119691
Jul,Week 29,2020,17240,1061,18301,119691
Jul,Week 29,2020,14928,1054,15982,119691
Jul,Week 30,2020,15644,987,16631,119784
Jul,Week 30,2020,16359,938,17297,119784
Jul,Week 30,2020,15463,874,16337,119784
Jul,Week 30,2020,15865,954,16819,119784
Jul,Week 30,2020,17484,1032,18516,119784
Jul,Week 30,2020,17278,1040,18318,119784
Jul,Week 30,2020,14850,1016,15866,119784
Jul,Week 31,2020,15280,971,16251,118703
Jul,Week 31,2020,16174,924,17098,118703
Jul,Week 31,2020,15367,845,16212,118703
Jul,Week 31,2020,15636,939,16575,118703
Jul,Week 31,2020,17219,944,18163,118703
Jul,Week 31,2020,17139,1001,18140,118703
Aug,Week 31,2020,15218,1046,16264,118703
Aug,Week 32,2020,15988,1048,17036,122863
Aug,Week 32,2020,16889,1021,17910,122863
Aug,Week 32,2020,15168,867,16035,122863
Aug,Week 32,2020,16216,1018,17234,122863
Aug,Week 32,2020,18105,1068,19173,122863
Aug,Week 32,2020,17782,1124,18906,122863
Aug,Week 32,2020,15439,1130,16569,122863
Aug,Week 33,2020,16298,1071,17369,123823
Aug,Week 33,2020,16870,1018,17888,123823
Aug,Week 33,2020,15858,869,16727,123823
Aug,Week 33,2020,16333,995,17328,123823
Aug,Week 33,2020,18157,1045,19202,123823
Aug,Week 33,2020,17679,1103,18782,123823
Aug,Week 33,2020,15397,1130,16527,123823
Aug,Week 34,2020,16406,1074,17480,122755
Aug,Week 34,2020,16710,998,17708,122755
Aug,Week 34,2020,15725,880,16605,122755
Aug,Week 34,2020,16055,993,17048,122755
Aug,Week 34,2020,18132,1084,19216,122755
Aug,Week 34,2020,17483,1093,18576,122755
Aug,Week 34,2020,14992,1130,16122,122755
Aug,Week 35,2020,16240,1074,17314,121323
Aug,Week 35,2020,16586,985,17571,121323
Aug,Week 35,2020,15767,896,16663,121323
Aug,Week 35,2020,15492,970,16462,121323
Aug,Week 35,2020,17691,1004,18695,121323
Aug,Week 35,2020,17483,1073,18556,121323
Aug,Week 35,2020,14907,1155,16062,121323
Aug,Week 36,2020,16089,1053,17142,121676
Aug,Week 36,2020,16608,1014,17622,121676
Sep,Week 36,2020,15634,909,16543,121676
Sep,Week 36,2020,15924,1019,16943,121676
Sep,Week 36,2020,18364,1110,19474,121676
Sep,Week 36,2020,17837,1132,18969,121676
Sep,Week 36,2020,13864,1119,14983,121676
Sep,Week 37,2020,13276,1048,14324,112016
Sep,Week 37,2020,15366,1008,16374,112016
Sep,Week 37,2020,14167,915,15082,112016
Sep,Week 37,2020,15166,991,16157,112016
Sep,Week 37,2020,16698,1152,17850,112016
Sep,Week 37,2020,16257,1162,17419,112016
Sep,Week 37,2020,13553,1257,14810,112016
Sep,Week 38,2020,14729,1157,15886,113244
Sep,Week 38,2020,14938,1047,15985,113244
Sep,Week 38,2020,14176,906,15082,113244
Sep,Week 38,2020,15042,1015,16057,113244
Sep,Week 38,2020,16652,1188,17840,113244
Sep,Week 38,2020,16351,1195,17546,113244
Sep,Week 38,2020,13619,1229,14848,113244
Sep,Week 39,2020,14934,1188,16122,115052
Sep,Week 39,2020,15118,1090,16208,115052
Sep,Week 39,2020,14520,949,15469,115052
Sep,Week 39,2020,15376,1052,16428,115052
Sep,Week 39,2020,16947,1225,18172,115052
Sep,Week 39,2020,16441,1221,17662,115052
Sep,Week 39,2020,13714,1277,14991,115052
Sep,Week 40,2020,15030,1209,16239,117342
Sep,Week 40,2020,15260,1087,16347,117342
Sep,Week 40,2020,14783,923,15706,117342
Sep,Week 40,2020,15374,1067,16441,117342
Oct,Week 40,2020,17488,1278,18766,117342
Oct,Week 40,2020,17031,1291,18322,117342
Oct,Week 40,2020,14211,1310,15521,117342
Oct,Week 41,2020,15646,1279,16925,120703
Oct,Week 41,2020,15926,1168,17094,120703
Oct,Week 41,2020,14675,1001,15676,120703
Oct,Week 41,2020,15240,1052,16292,120703
Oct,Week 41,2020,18165,1312,19477,120703
Oct,Week 41,2020,17768,1399,19167,120703
Oct,Week 41,2020,14625,1447,16072,120703
Oct,Week 42,2020,16249,1349,17598,123817
Oct,Week 42,2020,16753,1278,18031,123817
Oct,Week 42,2020,15100,1073,16173,123817
Oct,Week 42,2020,15663,1218,16881,123817
Oct,Week 42,2020,18222,1374,19596,123817
Oct,Week 42,2020,17878,1430,19308,123817
Oct,Week 42,2020,14732,1498,16230,123817
Oct,Week 43,2020,16747,1399,18146,123614
Oct,Week 43,2020,16697,1305,18002,123614
Oct,Week 43,2020,15131,1086,16217,123614
Oct,Week 43,2020,15598,1210,16808,123614
Oct,Week 43,2020,18071,1398,19469,123614
Oct,Week 43,2020,17755,1423,19178,123614
Oct,Week 43,2020,14315,1479,15794,123614
Oct,Week 44,2020,15611,1398,17009,117488
Oct,Week 44,2020,15850,1285,17135,117488
Oct,Week 44,2020,14730,1103,15833,117488
Oct,Week 44,2020,15243,1251,16494,117488
Oct,Week 44,2020,17407,1393,18800,117488
Oct,Week 44,2020,17176,1437,18613,117488
Oct,Week 44,2020,12219,1385,13604,117488
Nov,Week 45,2020,15133,1497,16630,120741
Nov,Week 45,2020,15904,1410,17314,120741
Nov,Week 45,2020,13952,1224,15176,120741
Nov,Week 45,2020,15089,1478,16567,120741
Nov,Week 45,2020,18151,1553,19704,120741
Nov,Week 45,2020,17764,1600,19364,120741
Nov,Week 45,2020,14268,1718,15986,120741
Nov,Week 46,2020,16695,1619,18314,126264
Nov,Week 46,2020,16900,1476,18376,126264
Nov,Week 46,2020,14881,1302,16183,126264
Nov,Week 46,2020,15507,1527,17034,126264
Nov,Week 46,2020,18515,1610,20125,126264
Nov,Week 46,2020,18170,1613,19783,126264
Nov,Week 46,2020,14699,1750,16449,126264
Nov,Week 47,2020,16895,1651,18546,132552
Nov,Week 47,2020,17177,1515,18692,132552
Nov,Week 47,2020,14978,1282,16260,132552
Nov,Week 47,2020,16071,1539,17610,132552
Nov,Week 47,2020,19116,1677,20793,132552
Nov,Week 47,2020,19529,1748,21277,132552
Nov,Week 47,2020,17440,1934,19374,132552
Nov,Week 48,2020,18046,1753,19799,130306
Nov,Week 48,2020,17193,1540,18733,130306
Nov,Week 48,2020,19997,1535,21532,130306
Nov,Week 48,2020,19979,1685,21664,130306
Nov,Week 48,2020,9355,1363,10718,130306
Nov,Week 48,2020,15825,1632,17457,130306
Nov,Week 48,2020,18482,1921,20403,130306
Nov,Week 49,2020,19810,1768,21578,133759
Nov,Week 49,2020,19263,1665,20928,133759
Dec,Week 49,2020,17901,1467,19368,133759
Dec,Week 49,2020,15779,1693,17472,133759
Dec,Week 49,2020,17896,1750,19646,133759
Dec,Week 49,2020,17441,1797,19238,133759
Dec,Week 49,2020,13581,1948,15529,133759
Dec,Week 50,2020,15776,1833,17609,124142
Dec,Week 50,2020,16311,1736,18047,124142
Dec,Week 50,2020,14914,1456,16370,124142
Dec,Week 50,2020,15541,1746,17287,124142
Dec,Week 50,2020,18015,1812,19827,124142
Dec,Week 50,2020,17477,1886,19363,124142
Dec,Week 50,2020,13625,2014,15639,124142
Dec,Week 51,2020,15858,1849,17707,136100
Dec,Week 51,2020,16421,1759,18180,136100
Dec,Week 51,2020,15515,1534,17049,136100
Dec,Week 51,2020,15508,1754,17262,136100
Dec,Week 51,2020,18919,1961,20880,136100
Dec,Week 51,2020,20713,2261,22974,136100
Dec,Week 51,2020,19503,2545,22048,136100
Dec,Week 52,2020,18771,2290,21061,137512
Dec,Week 52,2020,19179,2084,21263,137512
Dec,Week 52,2020,20230,2076,22306,137512
Dec,Week 52,2020,20644,2198,22842,137512
Dec,Week 52,2020,15039,1798,16837,137512
Dec,Week 52,2020,10979,1673,12652,137512
Dec,Week 52,2020,18182,2369,20551,137512
Jan,Week 2,2021,19113,2300,21413,132627
Jan,Week 2,2021,18435,2151,20586,132627
Jan,Week 2,2021,16158,1821,17979,132627
Jan,Week 2,2021,15909,1877,17786,132627
Jan,Week 2,2021,17609,1972,19581,132627
Jan,Week 2,2021,17123,2047,19170,132627
Jan,Week 2,2021,13845,2267,16112,132627
Jan,Week 3,2021,15428,2092,17520,123755
Jan,Week 3,2021,15853,1888,17741,123755
Jan,Week 3,2021,14936,1662,16598,123755
Jan,Week 3,2021,15280,1778,17058,123755
Jan,Week 3,2021,17726,1899,19625,123755
Jan,Week 3,2021,17441,1999,19440,123755
Jan,Week 3,2021,13566,2207,15773,123755
Jan,Week 4,2021,14959,1986,16945,122918
Jan,Week 4,2021,16241,1853,18094,122918
Jan,Week 4,2021,14914,1603,16517,122918
Jan,Week 4,2021,15281,1747,17028,122918
Jan,Week 4,2021,17606,1882,19488,122918
Jan,Week 4,2021,17198,1941,19139,122918
Jan,Week 4,2021,13538,2169,15707,122918
Jan,Week 5,2021,15810,1985,17795,122407
Jan,Week 5,2021,15618,1804,17422,122407
Jan,Week 5,2021,14501,1543,16044,122407
Jan,Week 5,2021,15291,1672,16963,122407
Jan,Week 5,2021,17396,1821,19217,122407
Jan,Week 5,2021,17367,1914,19281,122407
Jan,Week 5,2021,13556,2129,15685,122407
Jan,Week 6,2021,15285,1929,17214,120516
Feb,Week 6,2021,14339,1516,15855,120516
Feb,Week 6,2021,14275,1479,15754,120516
Feb,Week 6,2021,15403,1664,17067,120516
Feb,Week 6,2021,17569,1821,19390,120516
Feb,Week 6,2021,17406,1883,19289,120516
Feb,Week 6,2021,13836,2111,15947,120516
Feb,Week 7,2021,14962,1845,16807,125972
Feb,Week 7,2021,16553,1692,18245,125972
Feb,Week 7,2021,15056,1484,16540,125972
Feb,Week 7,2021,15666,1632,17298,125972
Feb,Week 7,2021,18244,1888,20132,125972
Feb,Week 7,2021,18645,2003,20648,125972
Feb,Week 7,2021,14115,2187,16302,125972
Feb,Week 8,2021,13550,1807,15357,112236
Feb,Week 8,2021,13386,1549,14935,112236
Feb,Week 8,2021,12430,1386,13816,112236
Feb,Week 8,2021,13534,1518,15052,112236
Feb,Week 8,2021,15181,1693,16874,112236
Feb,Week 8,2021,17197,1831,19028,112236
Feb,Week 8,2021,14972,2202,17174,112236
Feb,Week 9,2021,17188,1943,19131,132437
Feb,Week 9,2021,17355,1723,19078,132437
Feb,Week 9,2021,15987,1550,17537,132437
Feb,Week 9,2021,16507,1670,18177,132437
Feb,Week 9,2021,18952,1830,20782,132437
Feb,Week 9,2021,18768,1889,20657,132437
Feb,Week 9,2021,14923,2152,17075,132437
Feb,Week 10,2021,17384,1952,19336,136862
Mar,Week 10,2021,17500,1744,19244,136862
Mar,Week 10,2021,16089,1547,17636,136862
Mar,Week 10,2021,16810,1680,18490,136862
Mar,Week 10,2021,20017,1823,21840,136862
Mar,Week 10,2021,19724,1921,21645,136862
Mar,Week 10,2021,16493,2178,18671,136862
Mar,Week 11,2021,18895,1982,20877,148145
Mar,Week 11,2021,19352,1779,21131,148145
Mar,Week 11,2021,17735,1652,19387,148145
Mar,Week 11,2021,18375,1787,20162,148145
Mar,Week 11,2021,21494,1911,23405,148145
Mar,Week 11,2021,21378,2003,23381,148145
Mar,Week 11,2021,17569,2233,19802,148145
Mar,Week 12,2021,17932,1978,19910,150377
Mar,Week 12,2021,19090,1808,20898,150377
Mar,Week 12,2021,19101,1706,20807,150377
Mar,Week 12,2021,19168,1823,20991,150377
Mar,Week 12,2021,21574,1922,23496,150377
Mar,Week 12,2021,21405,1992,23397,150377
Mar,Week 12,2021,18614,2264,20878,150377
Mar,Week 13,2021,20043,2055,22098,155599
Mar,Week 13,2021,20166,1812,21978,155599
Mar,Week 13,2021,19244,1677,20921,155599
Mar,Week 13,2021,19868,1842,21710,155599
Mar,Week 13,2021,22095,1975,24070,155599
Mar,Week 13,2021,21614,2035,23649,155599
Mar,Week 13,2021,18861,2312,21173,155599
Mar,Week 14,2021,19956,2094,22050,156139
Mar,Week 14,2021,20234,1870,22104,156139
Mar,Week 14,2021,19361,1780,21141,156139
Mar,Week 14,2021,20043,1894,21937,156139
Apr,Week 14,2021,22079,1946,24025,156139
Apr,Week 14,2021,21826,2019,23845,156139
Apr,Week 14,2021,18766,2271,21037,156139
Apr,Week 15,2021,19923,2090,22013,157161
Apr,Week 15,2021,21184,1892,23076,157161
Apr,Week 15,2021,19466,1800,21266,157161
Apr,Week 15,2021,19845,1882,21727,157161
Apr,Week 15,2021,22295,1958,24253,157161
Apr,Week 15,2021,21837,2045,23882,157161
Apr,Week 15,2021,18652,2292,20944,157161
Apr,Week 16,2021,19487,2041,21528,153121
Apr,Week 16,2021,20643,1887,22530,153121
Apr,Week 16,2021,18854,1754,20608,153121
Apr,Week 16,2021,19144,1876,21020,153121
Apr,Week 16,2021,21882,1941,23823,153121
Apr,Week 16,2021,21431,2020,23451,153121
Apr,Week 16,2021,17905,2256,20161,153121
Apr,Week 17,2021,20037,2082,22119,153692
Apr,Week 17,2021,20203,1881,22084,153692
Apr,Week 17,2021,18746,1778,20524,153692
Apr,Week 17,2021,19173,1884,21057,153692
Apr,Week 17,2021,22171,1977,24148,153692
Apr,Week 17,2021,21495,2061,23556,153692
Apr,Week 17,2021,17928,2276,20204,153692
Apr,Week 18,2021,20205,2095,22300,154357
Apr,Week 18,2021,20313,1900,22213,154357
Apr,Week 18,2021,18777,1795,20572,154357
Apr,Week 18,2021,19173,1877,21050,154357
Apr,Week 18,2021,22171,1981,24152,154357
Apr,Week 18,2021,21596,2088,23684,154357
May,Week 18,2021,18033,2353,20386,154357
May,Week 19,2021,20182,2093,22275,157895
May,Week 19,2021,20378,1926,22304,157895
May,Week 19,2021,18640,1852,20492,157895
May,Week 19,2021,19650,1950,21600,157895
May,Week 19,2021,22926,2103,25029,157895
May,Week 19,2021,22572,2180,24752,157895
May,Week 19,2021,19060,2383,21443,157895
May,Week 20,2021,20890,2181,23071,164025
May,Week 20,2021,21509,2027,23536,164025
May,Week 20,2021,20140,1941,22081,164025
May,Week 20,2021,21146,2049,23195,164025
May,Week 20,2021,23396,2134,25530,164025
May,Week 20,2021,22890,2188,25078,164025
May,Week 20,2021,19121,2413,21534,164025
May,Week 21,2021,21203,2186,23389,166259
May,Week 21,2021,21748,2045,23793,166259
May,Week 21,2021,20785,1969,22754,166259
May,Week 21,2021,21510,2050,23560,166259
May,Week 21,2021,23580,2164,25744,166259
May,Week 21,2021,23070,2212,25282,166259
May,Week 21,2021,19308,2429,21737,166259
May,Week 22,2021,21429,2218,23647,168482
May,Week 22,2021,22014,2064,24078,168482
May,Week 22,2021,21040,2014,23054,168482
May,Week 22,2021,21970,2085,24055,168482
May,Week 22,2021,23897,2194,26091,168482
May,Week 22,2021,23545,2247,25792,168482
May,Week 22,2021,19281,2484,21765,168482
May,Week 23,2021,19923,2255,22178,170883
May,Week 23,2021,21326,2127,23453,170883
Jun,Week 23,2021,20974,2125,23099,170883
Jun,Week 23,2021,22303,2220,24523,170883
Jun,Week 23,2021,24304,2409,26713,170883
Jun,Week 23,2021,24494,2444,26938,170883
Jun,Week 23,2021,21250,2729,23979,170883
Jun,Week 24,2021,23121,2477,25598,183657
