date (International) Month,date (International) Week,date (International) Year,current (Domestic),current (International),Total Flights,Weekly Total Flights
Jun,Week 24,2021,23510,2353,25863,183657
Jun,Week 24,2021,23299,2284,25583,183657
Jun,Week 24,2021,23915,2402,26317,183657
Jun,Week 24,2021,25545,2448,27993,183657
Jun,Week 24,2021,25194,2518,27712,183657
Jun,Week 24,2021,21812,2779,24591,183657
Jun,Week 25,2021,23353,2547,25900,185164
Jun,Week 25,2021,23915,2396,26311,185164
Jun,Week 25,2021,23254,2376,25630,185164
Jun,Week 25,2021,24194,2480,26674,185164
Jun,Week 25,2021,25700,2547,28247,185164
Jun,Week 25,2021,25089,2561,27650,185164
Jun,Week 25,2021,21931,2821,24752,185164
Jun,Week 26,2021,23327,2559,25886,186039
Jun,Week 26,2021,23624,2440,26064,186039
Jun,Week 26,2021,23889,2425,26314,186039
Jun,Week 26,2021,24561,2536,27097,186039
Jun,Week 26,2021,25598,2579,28177,186039
Jun,Week 26,2021,25330,2600,27930,186039
Jun,Week 26,2021,21675,2896,24571,186039
Jun,Week 27,2021,23439,2598,26037,186910
Jun,Week 27,2021,23896,2474,26370,186910
Jun,Week 27,2021,23851,2424,26275,186910
Jun,Week 27,2021,24630,2522,27152,186910
Jul,Week 27,2021,26123,2584,28707,186910
Jul,Week 27,2021,25184,2619,27803,186910
Jul,Week 27,2021,21642,2924,24566,186910
Jul,Week 28,2021,20147,2657,22804,183915
Jul,Week 28,2021,23341,2604,25945,183915
Jul,Week 28,2021,23227,2521,25748,183915
Jul,Week 28,2021,24605,2574,27179,183915
Jul,Week 28,2021,25944,2643,28587,183915
Jul,Week 28,2021,25323,2686,28009,183915
Jul,Week 28,2021,22644,2999,25643,183915
Jul,Week 29,2021,24024,2701,26725,190712
Jul,Week 29,2021,24496,2563,27059,190712
Jul,Week 29,2021,24365,2554,26919,190712
Jul,Week 29,2021,24942,2626,27568,190712
Jul,Week 29,2021,26227,2692,28919,190712
Jul,Week 29,2021,25739,2766,28505,190712
Jul,Week 29,2021,22038,2979,25017,190712
Jul,Week 30,2021,24014,2714,26728,191934
Jul,Week 30,2021,24644,2614,27258,191934
Jul,Week 30,2021,24718,2568,27286,191934
Jul,Week 30,2021,25035,2615,27650,191934
Jul,Week 30,2021,26427,2723,29150,191934
Jul,Week 30,2021,25672,2762,28434,191934
Jul,Week 30,2021,22394,3034,25428,191934
Jul,Week 31,2021,24078,2721,26799,191752
Jul,Week 31,2021,24699,2618,27317,191752
Jul,Week 31,2021,24572,2564,27136,191752
Jul,Week 31,2021,25147,2643,27790,191752
Jul,Week 31,2021,26253,2706,28959,191752
Jul,Week 31,2021,25763,2750,28513,191752
Jul,Week 31,2021,22277,2961,25238,191752
Aug,Week 32,2021,23535,2775,26310,187931
Aug,Week 32,2021,23787,2593,26380,187931
Aug,Week 32,2021,23652,2574,26226,187931
Aug,Week 32,2021,24415,2705,27120,187931
Aug,Week 32,2021,25780,2768,28548,187931
Aug,Week 32,2021,25286,2827,28113,187931
Aug,Week 32,2021,22117,3117,25234,187931
Aug,Week 33,2021,23992,2842,26834,189248
Aug,Week 33,2021,24016,2690,26706,189248
Aug,Week 33,2021,23984,2665,26649,189248
Aug,Week 33,2021,24295,2675,26970,189248
Aug,Week 33,2021,26071,2772,28843,189248
Aug,Week 33,2021,25612,2788,28400,189248
Aug,Week 33,2021,21788,3058,24846,189248
Aug,Week 34,2021,23523,2765,26288,186833
Aug,Week 34,2021,24518,2652,27170,186833
Aug,Week 34,2021,23021,2429,25450,186833
Aug,Week 34,2021,24010,2543,26553,186833
Aug,Week 34,2021,26092,2608,28700,186833
Aug,Week 34,2021,25323,2682,28005,186833
Aug,Week 34,2021,21737,2930,24667,186833
Aug,Week 35,2021,22591,2631,25222,185429
Aug,Week 35,2021,23958,2561,26519,185429
Aug,Week 35,2021,23378,2483,25861,185429
Aug,Week 35,2021,24096,2569,26665,185429
Aug,Week 35,2021,25902,2634,28536,185429
Aug,Week 35,2021,25529,2679,28208,185429
Aug,Week 35,2021,21507,2911,24418,185429
Aug,Week 36,2021,23276,2683,25959,183355
Aug,Week 36,2021,23219,2562,25781,183355
Aug,Week 36,2021,23073,2510,25583,183355
Sep,Week 36,2021,23498,2480,25978,183355
Sep,Week 36,2021,25473,2574,28047,183355
Sep,Week 36,2021,25609,2706,28315,183355
Sep,Week 36,2021,20789,2903,23692,183355
Sep,Week 37,2021,20776,2668,23444,177893
Sep,Week 37,2021,22619,2546,25165,177893
Sep,Week 37,2021,21982,2448,24430,177893
Sep,Week 37,2021,23089,2436,25525,177893
Sep,Week 37,2021,25643,2569,28212,177893
Sep,Week 37,2021,25204,2611,27815,177893
Sep,Week 37,2021,20446,2856,23302,177893
Sep,Week 38,2021,23787,2670,26457,183275
Sep,Week 38,2021,23622,2502,26124,183275
Sep,Week 38,2021,22462,2331,24793,183275
Sep,Week 38,2021,23446,2420,25866,183275
Sep,Week 38,2021,26009,2528,28537,183275
Sep,Week 38,2021,25588,2615,28203,183275
Sep,Week 38,2021,20458,2837,23295,183275
Sep,Week 39,2021,24068,2693,26761,184106
Sep,Week 39,2021,23943,2495,26438,184106
Sep,Week 39,2021,22788,2372,25160,184106
Sep,Week 39,2021,23342,2455,25797,184106
Sep,Week 39,2021,25659,2520,28179,184106
Sep,Week 39,2021,25758,2625,28383,184106
Sep,Week 39,2021,20567,2821,23388,184106
Sep,Week 40,2021,24249,2700,26949,184461
Sep,Week 40,2021,24078,2460,26538,184461
Sep,Week 40,2021,22661,2346,25007,184461
Sep,Week 40,2021,23458,2453,25911,184461
Sep,Week 40,2021,26015,2589,28604,184461
Oct,Week 40,2021,25482,2609,28091,184461
Oct,Week 40,2021,20530,2831,23361,184461
Oct,Week 41,2021,24117,2666,26783,185505
Oct,Week 41,2021,23981,2468,26449,185505
Oct,Week 41,2021,22914,2352,25266,185505
Oct,Week 41,2021,23773,2472,26245,185505
Oct,Week 41,2021,26260,2655,28915,185505
Oct,Week 41,2021,25666,2708,28374,185505
Oct,Week 41,2021,20584,2889,23473,185505
Oct,Week 42,2021,22806,2702,25508,186312
Oct,Week 42,2021,23972,2588,26560,186312
Oct,Week 42,2021,23696,2488,26184,186312
Oct,Week 42,2021,23932,2557,26489,186312
Oct,Week 42,2021,26244,2687,28931,186312
Oct,Week 42,2021,25789,2729,28518,186312
Oct,Week 42,2021,21190,2932,24122,186312
Oct,Week 43,2021,24014,2758,26772,186275
Oct,Week 43,2021,24479,2595,27074,186275
Oct,Week 43,2021,23595,2492,26087,186275
Oct,Week 43,2021,24374,2578,26952,186275
Oct,Week 43,2021,25534,2684,28218,186275
Oct,Week 43,2021,24606,2527,27133,186275
Oct,Week 43,2021,21126,2913,24039,186275
Oct,Week 44,2021,24111,2760,26871,185438
Oct,Week 44,2021,24322,2587,26909,185438
Oct,Week 44,2021,23284,2490,25774,185438
Oct,Week 44,2021,24187,2564,26751,185438
Oct,Week 44,2021,25749,2681,28430,185438
Oct,Week 44,2021,25263,2697,27960,185438
Oct,Week 44,2021,19912,2831,22743,185438
Oct,Week 45,2021,20857,2683,23540,185115
Nov,Week 45,2021,23878,2657,26535,185115
Nov,Week 45,2021,23270,2567,25837,185115
Nov,Week 45,2021,24558,2745,27303,185115
Nov,Week 45,2021,26477,2881,29358,185115
Nov,Week 45,2021,25890,2865,28755,185115
Nov,Week 45,2021,20702,3085,23787,185115
Nov,Week 46,2021,23906,2978,26884,188240
Nov,Week 46,2021,24460,2812,27272,188240
Nov,Week 46,2021,23283,2573,25856,188240
Nov,Week 46,2021,24266,2767,27033,188240
Nov,Week 46,2021,26276,2929,29205,188240
Nov,Week 46,2021,25553,2934,28487,188240
Nov,Week 46,2021,20344,3159,23503,188240
Nov,Week 47,2021,23886,3000,26886,191395
Nov,Week 47,2021,24655,2883,27538,191395
Nov,Week 47,2021,23310,2585,25895,191395
Nov,Week 47,2021,24477,2772,27249,191395
Nov,Week 47,2021,26368,2948,29316,191395
Nov,Week 47,2021,26253,3070,29323,191395
Nov,Week 47,2021,21858,3330,25188,191395
Nov,Week 48,2021,23839,3110,26949,182033
Nov,Week 48,2021,24372,2822,27194,182033
Nov,Week 48,2021,26618,2809,29427,182033
Nov,Week 48,2021,27007,2954,29961,182033
Nov,Week 48,2021,14664,2636,17300,182033
Nov,Week 48,2021,20646,2919,23565,182033
Nov,Week 48,2021,24278,3359,27637,182033
Nov,Week 49,2021,25947,3133,29080,195265
Nov,Week 49,2021,25970,2972,28942,195265
Nov,Week 49,2021,25265,2816,28081,195265
Dec,Week 49,2021,24627,2955,27582,195265
Dec,Week 49,2021,26302,3071,29373,195265
Dec,Week 49,2021,25588,3129,28717,195265
Dec,Week 49,2021,20103,3387,23490,195265
Dec,Week 50,2021,23376,3197,26573,187267
Dec,Week 50,2021,23859,3007,26866,187267
Dec,Week 50,2021,23320,2848,26168,187267
Dec,Week 50,2021,24178,2953,27131,187267
Dec,Week 50,2021,25960,3164,29124,187267
Dec,Week 50,2021,25050,3118,28168,187267
Dec,Week 50,2021,19836,3401,23237,187267
Dec,Week 51,2021,23141,3235,26376,191785
Dec,Week 51,2021,23673,3062,26735,191785
Dec,Week 51,2021,23097,2928,26025,191785
Dec,Week 51,2021,23538,3052,26590,191785
Dec,Week 51,2021,26094,3391,29485,191785
Dec,Week 51,2021,26547,3462,30009,191785
Dec,Week 51,2021,22749,3816,26565,191785
Dec,Week 52,2021,23553,3591,27144,186544
Dec,Week 52,2021,24641,3424,28065,186544
Dec,Week 52,2021,25391,3422,28813,186544
Dec,Week 52,2021,25975,3497,29472,186544
Dec,Week 52,2021,26183,3531,29714,186544
Dec,Week 52,2021,19842,3243,23085,186544
Dec,Week 52,2021,16857,3394,20251,186544
Jan,Week 2,2022,21397,3484,24881,170770
Jan,Week 2,2022,21581,3372,24953,170770
Jan,Week 2,2022,21748,3204,24952,170770
Jan,Week 2,2022,21326,3116,24442,170770
Jan,Week 2,2022,22007,3213,25220,170770
Jan,Week 2,2022,21391,3098,24489,170770
Jan,Week 2,2022,18360,3473,21833,170770
Jan,Week 3,2022,21511,3252,24763,175418
Jan,Week 3,2022,22004,3072,25076,175418
Jan,Week 3,2022,21384,2912,24296,175418
Jan,Week 3,2022,22141,3009,25150,175418
Jan,Week 3,2022,23939,3091,27030,175418
Jan,Week 3,2022,24067,3147,27214,175418
Jan,Week 3,2022,18449,3440,21889,175418
Jan,Week 4,2022,17684,3063,20747,170787
Jan,Week 4,2022,21802,2790,24592,170787
Jan,Week 4,2022,21843,2790,24633,170787
Jan,Week 4,2022,22447,2873,25320,170787
Jan,Week 4,2022,24118,3007,27125,170787
Jan,Week 4,2022,23574,3091,26665,170787
Jan,Week 4,2022,18304,3401,21705,170787
Jan,Week 5,2022,22105,3081,25186,172723
Jan,Week 5,2022,22386,2892,25278,172723
Jan,Week 5,2022,21836,2673,24509,172723
Jan,Week 5,2022,22665,2862,25527,172723
Jan,Week 5,2022,24810,2943,27753,172723
Jan,Week 5,2022,23372,2948,26320,172723
Jan,Week 5,2022,15397,2753,18150,172723
Jan,Week 6,2022,21210,2921,24131,162188
Jan,Week 6,2022,22544,2877,25421,162188
Feb,Week 6,2022,21974,2664,24638,162188
Feb,Week 6,2022,20518,2720,23238,162188
Feb,Week 6,2022,18572,2651,21223,162188
Feb,Week 6,2022,19922,2731,22653,162188
Feb,Week 6,2022,17790,3094,20884,162188
Feb,Week 7,2022,21906,2924,24830,180272
Feb,Week 7,2022,22983,2814,25797,180272
Feb,Week 7,2022,22432,2651,25083,180272
Feb,Week 7,2022,23138,2813,25951,180272
Feb,Week 7,2022,25150,2940,28090,180272
Feb,Week 7,2022,24731,3065,27796,180272
Feb,Week 7,2022,19308,3417,22725,180272
Feb,Week 8,2022,21339,3081,24420,182608
Feb,Week 8,2022,23576,2880,26456,182608
Feb,Week 8,2022,22771,2720,25491,182608
Feb,Week 8,2022,23763,2910,26673,182608
Feb,Week 8,2022,24712,2973,27685,182608
Feb,Week 8,2022,25303,3115,28418,182608
Feb,Week 8,2022,19986,3479,23465,182608
Feb,Week 9,2022,21873,3168,25041,181446
Feb,Week 9,2022,24254,3038,27292,181446
Feb,Week 9,2022,23501,2830,26331,181446
Feb,Week 9,2022,22742,2886,25628,181446
Feb,Week 9,2022,23519,2963,26482,181446
Feb,Week 9,2022,23714,3085,26799,181446
Feb,Week 9,2022,20357,3516,23873,181446
Feb,Week 10,2022,23257,3251,26508,187468
Feb,Week 10,2022,24109,3082,27191,187468
Mar,Week 10,2022,23351,2906,26257,187468
Mar,Week 10,2022,23932,2972,26904,187468
Mar,Week 10,2022,25466,3162,28628,187468
Mar,Week 10,2022,24829,3263,28092,187468
Mar,Week 10,2022,20227,3661,23888,187468
Mar,Week 11,2022,22945,3343,26288,186635
Mar,Week 11,2022,23644,3109,26753,186635
Mar,Week 11,2022,23094,2979,26073,186635
Mar,Week 11,2022,23368,3056,26424,186635
Mar,Week 11,2022,25690,3226,28916,186635
Mar,Week 11,2022,25144,3315,28459,186635
Mar,Week 11,2022,20080,3642,23722,186635
Mar,Week 12,2022,22904,3383,26287,188812
Mar,Week 12,2022,23941,3161,27102,188812
Mar,Week 12,2022,23232,3006,26238,188812
Mar,Week 12,2022,24135,3095,27230,188812
Mar,Week 12,2022,25161,3244,28405,188812
Mar,Week 12,2022,24898,3350,28248,188812
Mar,Week 12,2022,21511,3791,25302,188812
Mar,Week 13,2022,23654,3460,27114,190397
Mar,Week 13,2022,23665,3197,26862,190397
Mar,Week 13,2022,23304,3032,26336,190397
Mar,Week 13,2022,24027,3109,27136,190397
Mar,Week 13,2022,25777,3272,29049,190397
Mar,Week 13,2022,25380,3332,28712,190397
Mar,Week 13,2022,21392,3796,25188,190397
Mar,Week 14,2022,23530,3602,27132,188431
Mar,Week 14,2022,24112,3361,27473,188431
Mar,Week 14,2022,23409,3210,26619,188431
Mar,Week 14,2022,23911,3301,27212,188431
Mar,Week 14,2022,25209,3401,28610,188431
Apr,Week 14,2022,24811,3495,28306,188431
Apr,Week 14,2022,19259,3820,23079,188431
Apr,Week 15,2022,22471,3492,25963,189924
Apr,Week 15,2022,23796,3348,27144,189924
Apr,Week 15,2022,23954,3279,27233,189924
Apr,Week 15,2022,24461,3411,27872,189924
Apr,Week 15,2022,25111,3454,28565,189924
Apr,Week 15,2022,25252,3563,28815,189924
Apr,Week 15,2022,20426,3906,24332,189924
Apr,Week 16,2022,23207,3681,26888,191962
Apr,Week 16,2022,24308,3441,27749,191962
Apr,Week 16,2022,24027,3347,27374,191962
Apr,Week 16,2022,24549,3427,27976,191962
Apr,Week 16,2022,25713,3511,29224,191962
Apr,Week 16,2022,25088,3540,28628,191962
Apr,Week 16,2022,20244,3879,24123,191962
Apr,Week 17,2022,22967,3659,26626,192662
Apr,Week 17,2022,24396,3467,27863,192662
Apr,Week 17,2022,24183,3335,27518,192662
Apr,Week 17,2022,24690,3414,28104,192662
Apr,Week 17,2022,25890,3508,29398,192662
Apr,Week 17,2022,25273,3530,28803,192662
Apr,Week 17,2022,20494,3856,24350,192662
Apr,Week 18,2022,23524,3659,27183,193114
Apr,Week 18,2022,24201,3427,27628,193114
Apr,Week 18,2022,24085,3327,27412,193114
Apr,Week 18,2022,24809,3415,28224,193114
Apr,Week 18,2022,25933,3512,29445,193114
Apr,Week 18,2022,25398,3539,28937,193114
Apr,Week 18,2022,20491,3794,24285,193114
May,Week 19,2022,23137,4726,27863,200380
May,Week 19,2022,24193,4511,28704,200380
May,Week 19,2022,24151,4433,28584,200380
May,Week 19,2022,24673,4438,29111,200380
May,Week 19,2022,26246,4630,30876,200380
May,Week 19,2022,25422,4597,30019,200380
May,Week 19,2022,20480,4743,25223,200380
May,Week 20,2022,23529,4604,28133,201099
May,Week 20,2022,24611,4549,29160,201099
May,Week 20,2022,24126,4422,28548,201099
May,Week 20,2022,24807,4532,29339,201099
May,Week 20,2022,26241,4629,30870,201099
May,Week 20,2022,25307,4649,29956,201099
May,Week 20,2022,20287,4806,25093,201099
May,Week 21,2022,23497,4635,28132,199774
May,Week 21,2022,23775,4446,28221,199774
May,Week 21,2022,24190,4468,28658,199774
May,Week 21,2022,24727,4559,29286,199774
May,Week 21,2022,26296,4720,31016,199774
May,Week 21,2022,24856,4682,29538,199774
May,Week 21,2022,20113,4810,24923,199774
May,Week 22,2022,22789,4655,27444,199552
May,Week 22,2022,24119,4631,28750,199552
May,Week 22,2022,23863,4518,28381,199552
May,Week 22,2022,24745,4622,29367,199552
May,Week 22,2022,26292,4850,31142,199552
May,Week 22,2022,24833,4786,29619,199552
May,Week 22,2022,19964,4885,24849,199552
May,Week 23,2022,21868,4703,26571,195755
May,Week 23,2022,23477,4681,28158,195755
May,Week 23,2022,23378,4574,27952,195755
Jun,Week 23,2022,23991,4664,28655,195755
Jun,Week 23,2022,24645,4700,29345,195755
Jun,Week 23,2022,24873,4808,29681,195755
Jun,Week 23,2022,20339,5054,25393,195755
Jun,Week 24,2022,23974,4962,28936,206716
Jun,Week 24,2022,24765,4867,29632,206716
Jun,Week 24,2022,24576,4768,29344,206716
Jun,Week 24,2022,25302,4837,30139,206716
Jun,Week 24,2022,26306,4966,31272,206716
Jun,Week 24,2022,25697,5032,30729,206716
Jun,Week 24,2022,21454,5210,26664,206716
Jun,Week 25,2022,23722,5039,28761,204914
Jun,Week 25,2022,24867,4865,29732,204914
Jun,Week 25,2022,24723,4800,29523,204914
Jun,Week 25,2022,25474,4927,30401,204914
Jun,Week 25,2022,24974,4942,29916,204914
Jun,Week 25,2022,25042,5015,30057,204914
Jun,Week 25,2022,21299,5225,26524,204914
Jun,Week 26,2022,23453,4987,28440,205787
Jun,Week 26,2022,24874,4974,29848,205787
Jun,Week 26,2022,24900,4840,29740,205787
Jun,Week 26,2022,24297,4834,29131,205787
Jun,Week 26,2022,26197,5044,31241,205787
Jun,Week 26,2022,25557,5037,30594,205787
Jun,Week 26,2022,21515,5278,26793,205787
Jun,Week 27,2022,23537,5048,28585,205679
Jun,Week 27,2022,24369,4889,29258,205679
Jun,Week 27,2022,24396,4791,29187,205679
Jun,Week 27,2022,25265,4880,30145,205679
Jun,Week 27,2022,26352,5081,31433,205679
Jul,Week 27,2022,25664,4988,30652,205679
Jul,Week 27,2022,21160,5259,26419,205679
Jul,Week 28,2022,21381,4996,26377,198602
Jul,Week 28,2022,22057,4855,26912,198602
Jul,Week 28,2022,23338,4857,28195,198602
Jul,Week 28,2022,24401,4897,29298,198602
Jul,Week 28,2022,25609,5084,30693,198602
Jul,Week 28,2022,25167,5041,30208,198602
Jul,Week 28,2022,21659,5260,26919,198602
Jul,Week 29,2022,23968,5096,29064,207288
Jul,Week 29,2022,24943,4940,29883,207288
Jul,Week 29,2022,24242,4831,29073,207288
Jul,Week 29,2022,25136,4966,30102,207288
Jul,Week 29,2022,26331,5083,31414,207288
Jul,Week 29,2022,25714,5052,30766,207288
Jul,Week 29,2022,21667,5319,26986,207288
Jul,Week 30,2022,23886,5081,28967,206522
Jul,Week 30,2022,24242,4877,29119,206522
Jul,Week 30,2022,24584,4827,29411,206522
Jul,Week 30,2022,25183,4931,30114,206522
Jul,Week 30,2022,26394,5071,31465,206522
Jul,Week 30,2022,25826,5050,30876,206522
Jul,Week 30,2022,21244,5326,26570,206522
Jul,Week 31,2022,23549,5032,28581,205659
Jul,Week 31,2022,23992,4873,28865,205659
Jul,Week 31,2022,24348,4747,29095,205659
Jul,Week 31,2022,25207,4949,30156,205659
Jul,Week 31,2022,26115,5081,31196,205659
Jul,Week 31,2022,25765,5035,30800,205659
Jul,Week 31,2022,21591,5375,26966,205659
Jul,Week 32,2022,23752,5034,28786,203600
Aug,Week 32,2022,24863,4918,29781,203600
Aug,Week 32,2022,24385,4888,29273,203600
Aug,Week 32,2022,24482,4972,29454,203600
Aug,Week 32,2022,25203,4998,30201,203600
Aug,Week 32,2022,24387,5049,29436,203600
Aug,Week 32,2022,21301,5368,26669,203600
Aug,Week 33,2022,23205,5063,28268,204662
Aug,Week 33,2022,24415,4925,29340,204662
Aug,Week 33,2022,24497,4870,29367,204662
Aug,Week 33,2022,24388,4925,29313,204662
Aug,Week 33,2022,25861,5039,30900,204662
Aug,Week 33,2022,25646,5033,30679,204662
Aug,Week 33,2022,21503,5292,26795,204662
Aug,Week 34,2022,23841,5090,28931,205038
Aug,Week 34,2022,24619,4945,29564,205038
Aug,Week 34,2022,24549,4713,29262,205038
Aug,Week 34,2022,24878,4852,29730,205038
Aug,Week 34,2022,25938,4968,30906,205038
Aug,Week 34,2022,25571,4955,30526,205038
Aug,Week 34,2022,21053,5066,26119,205038
